i-band PS1-11apd 55789.3  0.8  0.7 -1.0 0.3 0.3 -4.2 0.5 0.6 -4.8 0.1 0.1 -3.1 0.4 0.5 -4.2 0.5 0.4 1.0 0.4 0.2 12  4  3  83 40  6 11  7  4 1.00 0.03 0.03 0.044 0.004 0.004
i-band PS1-11asz 55822.9  0.3  0.3 -1.0 0.3 0.3 -4.2 0.9 0.9 -4.7 0.2 0.3 -2.8 0.4 0.4 -4.4 0.9 0.8 1.0 0.3 0.2 10  3  2  84 12 10 12  6  5 0.70 0.06 0.05 0.097 0.011 0.011
i-band PS1-11awd 55849.3  0.4  1.2 -1.0 0.3 0.3 -3.7 0.9 0.8 -5.0 0.1 0.2 -2.8 0.3 0.2 -4.7 0.1 0.2 1.1 0.4 0.3 10  4  3  82  5  5 11  7  4 0.68 0.03 0.03 0.009 0.003 0.002
i-band PS1-11azd 55880.3  0.0  0.1 -1.0 0.3 0.3 -3.3 1.1 1.2 -4.0 1.2 1.2 -3.0 0.5 0.5 -5.0 1.1 1.0 1.0 0.4 0.3 14  5  4 100 36 25 10  6  4 1.01 1.14 0.48 0.010 0.028 0.007
i-band PS1-11azi 55877.5  0.5  0.5 -1.0 0.3 0.3 -3.6 0.4 0.6 -3.8 0.1 0.1 -2.6 0.4 0.5 -4.3 0.7 0.8 1.0 0.3 0.2  9  1  1  54 67  4 12  8  5 3.13 0.10 0.08 0.011 0.024 0.008
i-band PS1-11azt 55878.8  0.3  0.4 -1.0 0.3 0.3 -4.0 0.8 0.8 -4.2 0.3 0.3 -3.0 0.5 0.4 -5.1 0.4 0.7 1.0 0.3 0.3 12  4  3  97 35 23 10  6  4 1.53 0.08 0.06 0.016 0.017 0.012
i-band PS1-11azv 55876.8  0.7  1.1 -1.0 0.3 0.3 -3.8 0.3 0.5 -4.4 0.1 0.1 -3.0 0.5 0.4 -4.3 0.6 0.6 1.0 0.4 0.2 15  3  2  96 37 17 10  7  4 0.82 0.04 0.04 0.005 0.006 0.004
i-band PS1-11bbg 55888.0  0.3  0.7 -1.0 0.3 0.3 -1.1 0.1 0.1 -4.2 0.1 0.1 -2.9 0.5 0.5 -4.6 0.7 0.7 0.8 0.3 0.2  5  1  0 125 37 17 11  8  5 1.56 0.06 0.06 0.032 0.008 0.009
i-band PS1-12c   55852.4 11.1  9.3 -1.0 0.3 0.3 -3.3 1.1 1.2 -3.6 0.3 0.4 -2.3 0.3 0.4 -4.9 0.2 0.2 1.0 0.4 0.3 14  5  3  82 10 10  9  4  2 1.33 1.06 0.62 0.015 0.002 0.001
i-band PS1-12d   55899.0  5.7  2.1 -1.0 0.3 0.3 -3.3 1.2 1.3 -4.8 0.1 0.1 -3.0 0.2 0.3 -2.8 0.2 0.2 1.0 0.3 0.2 14  5  3  91  5  6 11  8  4 1.18 0.06 0.06 0.024 0.008 0.008
i-band PS1-12y   55924.2  1.6 31.3 -1.0 0.3 0.3 -3.3 1.2 1.2 -3.9 0.1 0.5 -1.9 0.3 0.3 -4.6 1.1 0.8 1.0 0.4 0.2 13  4  3  65 19  6 17  7  5 1.88 0.14 0.14 0.043 0.008 0.007
i-band PS1-12bt  55827.5 15.0 13.5 -1.0 0.3 0.3 -3.3 1.1 1.2 -3.8 0.5 0.6 -3.0 0.5 0.5 -4.4 0.1 0.1 1.0 0.3 0.3 13  4  3  74 13 15 10  6  4 0.76 0.98 0.36 0.001 0.001 0.001
i-band PS1-12rk  55996.2  0.5  0.6 -1.0 0.3 0.3 -4.8 0.7 0.7 -5.5 0.2 0.3 -2.9 0.5 0.5 -4.4 0.6 0.4 1.0 0.3 0.3 11  3  2  99 34 26 11  7  5 0.37 0.02 0.01 0.022 0.003 0.003
i-band PS1-12wn  55999.3  0.6  0.3 -1.0 0.3 0.3 -4.6 0.8 0.8 -3.8 0.3 0.4 -3.0 0.5 0.5 -4.9 1.0 0.9 1.0 0.3 0.2 12  4  3 102 35 26 10  7  4 0.46 0.05 0.05 0.063 0.010 0.010
i-band PS1-12zd  56016.1  0.1  0.3 -1.0 0.3 0.3 -4.0 1.2 1.1 -3.6 0.2 0.3 -2.9 0.5 0.6 -4.6 0.8 1.0 1.0 0.4 0.3 11  2  2 104 36 25 10  7  4 1.53 0.07 0.06 0.075 0.011 0.009
i-band PS1-12zp  56019.4  0.1  0.1 -0.8 0.3 0.3 -4.0 0.6 0.7 -3.7 0.1 0.1 -2.9 0.5 0.5 -4.6 0.7 0.8 1.1 0.3 0.3 13  1  2 109 40 30 11  7  5 1.06 0.03 0.03 0.006 0.007 0.004
i-band PS1-12auw 56080.7  0.4  0.5 -1.0 0.3 0.3 -4.3 0.5 0.5 -4.1 0.2 0.1 -3.1 0.5 0.5 -4.6 0.2 0.2 1.0 0.4 0.2 11  5  3  95 30 24  9  6  4 1.41 0.07 0.03 0.004 0.003 0.003
i-band PS1-12bku 56160.7  0.3  0.2 -1.0 0.3 0.3 -2.6 0.3 0.2 -4.3 0.0 0.0 -2.9 0.4 0.3 -4.5 0.1 0.1 1.0 0.3 0.3 10  1  1  85  9 13 10  6  4 2.15 0.05 0.04 0.008 0.006 0.006
i-band PS1-12bmp 56201.1  0.3  0.5 -1.0 0.3 0.3 -5.2 0.6 0.7 -5.5 0.1 0.1 -2.8 0.1 0.1 -4.7 0.3 0.2 1.0 0.3 0.2  9  2  2  80  2  2 17  7  4 0.76 0.01 0.01 0.015 0.004 0.003
i-band PS1-12bml 56200.8  1.0  3.8 -1.0 0.3 0.3 -4.0 0.8 0.9 -3.2 0.2 0.2 -3.0 0.5 0.5 -4.8 0.8 0.9 0.9 0.3 0.2  8  2  1 103 37 33 10  6  4 0.09 0.01 0.01 0.006 0.001 0.001
i-band PS1-12blz 56201.6  0.8  0.9 -1.0 0.3 0.3 -3.0 0.4 0.3 -3.5 0.0 0.0 -3.8 0.4 0.4 -4.2 0.1 0.1 0.9 0.3 0.2  7  1  1  44  6  6  8  6  3 2.31 0.05 0.04 0.027 0.005 0.005
i-band PS1-12boi 56201.6  0.8  0.8 -1.0 0.3 0.3 -4.0 0.6 0.8 -3.7 0.1 0.1 -2.9 0.5 0.5 -4.4 0.7 1.1 1.0 0.3 0.3 11  4  2 113 37 33 11  7  4 1.70 0.08 0.07 0.006 0.011 0.004
i-band PS1-12bza 56228.5  0.7  0.7 -1.0 0.3 0.3 -5.0 0.9 0.8 -4.3 0.0 0.0 -2.8 0.1 0.1 -5.0 0.2 0.2 0.9 0.3 0.2  7  1  1  76  2  2 15  3  3 1.53 0.03 0.03 0.015 0.007 0.008
i-band PS1-12cey 56237.0  0.4  0.5 -0.9 0.4 0.3 -3.5 0.7 0.8 -3.5 0.1 0.1 -2.9 0.5 0.5 -4.7 0.6 0.8 1.0 0.3 0.3  9  3  2 101 29 28 10  6  4 2.31 0.32 0.22 0.013 0.012 0.009
i-band PS1-13hp  56323.3  0.5  0.6 -1.0 0.3 0.3 -3.7 0.5 0.6 -4.5 0.1 0.1 -2.9 0.5 0.5 -4.2 0.6 0.6 1.0 0.3 0.2 12  3  2 106 34 24 11  8  4 1.80 0.09 0.10 0.113 0.020 0.016
i-band PS1-13vs  56342.7  0.7  0.8 -1.0 0.3 0.3 -3.9 0.7 1.1 -4.5 0.1 0.2 -2.9 0.5 0.5 -4.7 0.7 0.7 1.0 0.3 0.2 10  3  2 104 39 25 11  7  5 1.06 0.07 0.07 0.082 0.014 0.011
i-band PS1-13wr  56300.5  2.5  2.3 -1.0 0.3 0.3 -3.3 1.2 1.3 -6.2 0.2 0.3 -2.9 0.1 0.1 -5.4 0.6 0.9 1.0 0.3 0.3 15  5  4 112  5  6 28  4  3 0.67 0.03 0.02 0.016 0.003 0.003
i-band PS1-13alz 56397.2  0.1  0.1 -1.0 0.3 0.3 -3.7 0.5 0.3 -3.5 0.2 0.2 -3.0 0.5 0.5 -4.8 0.6 0.9 1.0 0.4 0.3 13  2  3 104 28 26 10  7  4 1.92 0.16 0.08 0.030 0.007 0.006
i-band PS1-13arp 56396.6  0.6  0.5 -1.0 0.3 0.3 -3.2 0.4 0.3 -4.2 0.2 0.2 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.4 0.3 18  2  4 101 35 25 10  6  4 0.87 0.05 0.06 0.058 0.019 0.024
i-band PS1-13ave 56404.3  0.1  0.2 -1.0 0.3 0.3 -3.7 0.4 0.5 -4.3 0.1 0.1 -3.2 0.4 0.3 -5.6 1.0 0.6 1.0 0.3 0.3 12  1  1  41 79  5  6  6  2 4.24 0.12 0.13 0.103 0.034 0.031
i-band PS1-13atm 56352.9  0.9  1.1 -1.0 0.3 0.3 -1.0 0.5 0.5 -4.6 0.8 0.9 -3.0 0.6 0.5 -4.7 0.9 1.0 1.0 0.4 0.3 38  3  2 101 32 25 11  6  4 1.78 0.38 0.36 0.438 0.068 0.056
i-band PS1-13bvb 56451.6  0.5  0.7 -1.0 0.3 0.4 -3.3 1.3 1.2 -4.6 0.3 0.3 -2.4 0.4 0.4 -4.3 0.7 1.0 1.0 0.3 0.3 13  4  3  59  4  4 11  6  4 1.35 0.16 0.15 0.091 0.023 0.018
i-band PS1-13cqb 56503.6  1.1  0.9 -1.0 0.3 0.3 -3.0 0.5 0.6 -4.2 0.2 0.2 -3.0 0.5 0.4 -4.9 0.9 1.0 1.0 0.4 0.3 12  2  2 101 33 24 10  6  4 0.71 0.06 0.06 0.082 0.015 0.011
i-band PS1-13cua 56544.7  0.2  0.2 -1.0 0.3 0.3 -4.4 0.7 0.8 -5.7 0.3 0.3 -3.0 0.5 0.5 -3.8 1.1 1.8 1.0 0.4 0.2 12  4  3  85  6  6 15  8  6 0.59 0.02 0.02 0.031 0.007 0.006
i-band PS1-13eck 56613.7  0.3  0.4 -1.0 0.3 0.3 -3.5 1.1 1.2 -3.6 0.1 0.1 -3.0 0.5 0.5 -4.9 0.9 1.1 1.0 0.3 0.3 13  3  3  97 32 24 10  7  4 1.33 0.14 0.12 0.081 0.027 0.021
i-band PS1-13esn 56637.2  0.9  0.9 -1.0 0.3 0.3 -2.8 0.4 0.7 -4.0 0.1 0.1 -3.0 0.5 0.5 -5.0 0.9 1.0 1.0 0.3 0.3 13  3  3 100 35 25 10  6  4 1.06 0.07 0.05 0.014 0.014 0.009
z-band PS1-10a   55200.9  0.8  0.8 -1.0 0.3 0.3 -3.0 0.1 0.1 -3.5 0.4 0.5 -3.0 0.5 0.5 -4.8 0.7 0.9 1.0 0.3 0.3 13  1  1  97 32 23 10  6  4 1.64 0.05 0.06 0.004 0.005 0.003
z-band PS1-10b   55204.0  0.4  0.5 -1.0 0.3 0.3 -3.8 1.4 1.5 -4.4 1.4 1.5 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.4 0.3 20  7  5 102 33 25 10  6  4 0.99 1.09 0.50 0.010 0.027 0.007
z-band PS1-10q   55200.4  0.7  0.7 -1.0 0.3 0.3 -6.2 0.7 0.9 -4.7 0.2 0.2 -2.7 0.3 0.4 -4.1 1.5 2.0 1.0 0.4 0.3 25  5  6  63  5  5 22 12 12 0.55 0.02 0.02 0.014 0.005 0.004
z-band PS1-10t   55205.2  0.9  0.8 -1.0 0.3 0.3 -3.4 0.5 0.6 -6.0 0.7 1.0 -3.0 0.4 0.5 -5.2 1.0 0.9 1.0 0.3 0.3 19  6  4  92 38 26 10  6  4 0.40 0.10 0.06 0.036 0.016 0.014
z-band PS1-10ae  55239.3  0.1  0.1 -1.0 0.3 0.3 -3.0 0.3 0.3 -4.5 0.5 0.3 -2.9 0.6 0.5 -3.8 0.6 0.7 1.0 0.3 0.3 14  7  3 104 33 28 11  7  4 0.73 0.09 0.05 0.009 0.011 0.007
z-band PS1-10lv  55379.1  3.0  3.9 -1.0 0.3 0.3 -3.6 1.0 0.7 -5.3 1.6 1.7 -2.9 0.6 0.4 -3.9 0.3 1.9 1.0 0.4 0.3 22 21  7  50 33  8 11  7  4 3.19 0.34 0.28 0.133 0.039 0.034
z-band PS1-10mb  55374.4  0.8  0.9 -1.0 0.3 0.3 -3.0 0.7 0.7 -6.1 0.8 1.1 -2.8 0.5 0.5 -4.6 1.0 1.0 1.0 0.3 0.3 23 12  6  95 33 24 11  8  4 0.19 0.03 0.03 0.037 0.013 0.009
z-band PS1-10zu  55354.8 24.7  5.5 -1.0 0.3 0.3 -4.4 1.9 0.8 -5.7 1.9 0.3 -2.7 0.2 0.3 -4.3 0.2 0.5 1.0 0.4 0.3 22 39  7  95  8 11 11  2  3 0.61 0.04 0.04 0.014 0.017 0.008
z-band PS1-10abd 55387.4  3.5  4.5 -1.0 0.3 0.3 -4.5 1.2 0.7 -3.8 0.1 0.3 -2.9 0.5 0.5 -4.6 1.0 1.1 1.0 0.4 0.3 39  5 13  99 31 34 11  6  4 2.70 0.30 0.25 0.125 0.037 0.032
z-band PS1-10agh 55433.9  0.4  0.8 -1.0 0.3 0.3 -4.7 0.5 1.3 -5.5 2.3 1.2 -2.9 0.4 0.4 -3.3 0.3 1.8 1.0 0.3 0.2 21 29  5  40 52  5 11 10  5 2.47 0.10 0.08 0.008 0.013 0.005
z-band PS1-10awc 55454.2  0.2  0.4 -1.0 0.3 0.3 -3.6 0.3 0.3 -4.1 0.2 1.4 -2.6 0.4 0.5 -4.6 1.2 1.2 1.1 0.4 0.3 35  4  6  68  8 15 12  7  4 1.87 0.13 0.22 0.070 0.029 0.028
z-band PS1-10biu 55495.0  0.5  0.7 -1.0 0.3 0.3 -4.2 0.6 1.0 -5.2 1.2 1.2 -2.8 0.6 0.5 -3.9 0.7 1.1 1.0 0.3 0.2 24 10  6  94 33 22 12  8  5 2.21 0.33 0.25 0.008 0.013 0.006
z-band PS1-10blk 55508.3  0.1  0.2 -0.8 0.3 0.3 -3.7 0.5 0.4 -4.7 0.2 0.2 -3.0 0.5 0.5 -5.0 1.0 0.9 1.2 0.4 0.3 20  6  5  99 35 26 10  6  4 1.40 0.12 0.10 0.052 0.018 0.013
z-band PS1-11u   55509.4 11.9 17.5 -1.0 0.3 0.3 -3.8 1.4 1.4 -3.2 0.1 0.2 -2.1 0.5 1.1 -3.1 1.4 2.3 1.0 0.3 0.3 21  7  5  70 14 13 15  9  7 2.30 1.03 0.79 0.001 0.001 0.001
z-band PS1-11z   55539.0  7.5 12.4 -1.0 0.3 0.3 -3.8 1.5 1.6 -4.7 0.4 0.8 -2.6 0.5 0.7 -3.1 0.7 2.3 1.0 0.3 0.2 19  8  5  71 17 14 15 11  6 1.42 0.37 0.24 0.009 0.011 0.006
z-band PS1-11ai  55498.6 14.2 11.5 -1.0 0.3 0.3 -3.9 1.6 1.5 -3.7 0.3 0.8 -2.9 0.5 0.5 -4.6 1.0 1.2 1.0 0.3 0.2 22  8  7 100 28 24 11  7  5 2.39 1.09 1.10 0.050 0.018 0.015
z-band PS1-11ak  55592.9  0.8  0.9 -1.0 0.3 0.3 -3.6 1.1 1.5 -4.4 1.5 1.4 -3.0 0.5 0.5 -5.0 1.1 1.0 1.0 0.3 0.3 20  8  5 100 36 26 10  7  4 0.67 0.57 0.25 0.150 0.041 0.029
z-band PS1-11bo  55574.2  1.0  0.9 -1.0 0.3 0.3 -3.5 0.3 0.3 -4.7 0.3 0.8 -3.0 0.5 0.5 -5.0 0.9 0.9 1.0 0.4 0.3 32  6  5  94 38 34 10  6  4 0.78 0.11 0.11 0.012 0.014 0.009
z-band PS1-11fl  55559.2 12.9 13.6 -1.0 0.3 0.3 -4.2 1.0 0.7 -4.1 0.4 0.3 -2.4 0.4 0.5 -4.1 1.2 1.4 1.0 0.4 0.3 40 10 23  84 27 16 15  8  6 1.38 0.29 0.14 0.023 0.011 0.010
z-band PS1-11jg  55497.5  9.4 10.9 -1.0 0.3 0.3 -3.8 1.4 1.4 -4.1 0.3 0.4 -3.0 0.4 0.5 -4.6 0.5 1.1 1.0 0.3 0.2 19  6  5 117 37 41 10  6  4 0.47 0.25 0.16 0.004 0.004 0.003
z-band PS1-11kf  55578.9  7.5  8.5 -1.0 0.3 0.3 -4.7 1.3 1.3 -3.7 0.2 0.1 -3.0 0.6 0.5 -5.0 0.9 1.0 1.0 0.4 0.3 19  6  5 100 36 28 10  7  4 8.06 0.91 0.59 0.009 0.016 0.006
z-band PS1-11li  55600.7  0.7  0.8 -1.0 0.3 0.3 -3.5 0.8 1.1 -4.3 0.2 0.3 -2.9 0.5 0.5 -4.9 1.0 1.0 1.0 0.3 0.2 21  7  4  89 30 15 11  6  4 0.51 0.09 0.07 0.027 0.010 0.008
z-band PS1-11lj  55603.6  0.6  0.7 -1.0 0.3 0.3 -4.8 0.4 0.2 -3.4 0.1 0.2 -3.0 0.5 0.4 -4.9 1.3 1.1 1.0 0.4 0.3 59  2  7  88 35 27 10  8  4 0.76 0.04 0.04 0.016 0.011 0.009
z-band PS1-11lr  55611.5  0.5  0.6 -1.0 0.3 0.3 -4.5 0.1 0.2 -6.8 0.9 0.9 -3.0 0.5 0.5 -5.0 1.0 0.9 1.0 0.3 0.2 35  5  4 100 33 26 10  7  4 0.61 0.02 0.01 0.003 0.004 0.002
z-band PS1-11lq  55612.4  0.7  0.7 -1.0 0.3 0.3 -4.4 0.7 0.7 -5.4 0.7 0.9 -3.0 0.6 0.5 -4.9 1.2 1.0 1.0 0.4 0.3 27  8  6 101 35 26 10  7  4 1.03 0.05 0.05 0.009 0.013 0.007
z-band PS1-11md  55616.6  4.3  5.4 -1.0 0.3 0.3 -3.4 0.8 0.7 -4.4 0.4 0.6 -3.0 0.5 0.5 -5.0 0.9 0.9 1.0 0.3 0.2 22  6  5 101 34 27 10  6  4 2.15 0.32 0.23 0.007 0.011 0.005
z-band PS1-11pf  55633.2  0.2  0.4 -1.0 0.3 0.3 -3.7 0.4 0.3 -4.0 0.1 0.1 -3.0 0.5 0.4 -5.0 1.0 0.9 1.0 0.4 0.3 31  4  8  99 34 27 10  7  4 2.06 0.12 0.13 0.008 0.013 0.006
z-band PS1-11qe  55644.4  0.5  0.9 -1.0 0.3 0.3 -5.8 0.7 0.9 -3.5 0.1 0.1 -3.0 0.5 0.6 -5.0 1.1 1.0 1.0 0.3 0.3 22  3  2 100 37 24 10  6  4 5.62 0.26 0.22 0.024 0.090 0.019
z-band PS1-11si  55671.1  0.6  0.7 -1.0 0.3 0.3 -3.2 0.2 0.2 -5.2 1.2 1.2 -3.0 0.5 0.5 -5.0 1.1 0.9 1.0 0.3 0.3 36  7  4  99 33 25 10  7  4 0.86 0.14 0.08 0.007 0.013 0.006
z-band PS1-11sm  55659.3  0.6  0.8 -1.0 0.3 0.3 -5.2 0.9 1.0 -3.6 0.3 0.5 -2.9 0.6 0.5 -5.0 1.0 0.9 1.0 0.4 0.3 19  7  5  92 34 43 10  7  4 1.70 0.19 0.18 0.013 0.045 0.010
z-band PS1-11ua  55646.7  7.3 11.3 -1.0 0.3 0.3 -3.9 1.4 1.5 -3.6 0.3 0.3 -2.9 0.5 0.5 -5.0 1.0 0.9 1.0 0.3 0.3 22  8  5  93 40 32 10  7  4 3.55 1.07 0.51 0.009 0.023 0.007
z-band PS1-11uv  55670.8  0.6  1.4 -1.0 0.3 0.3 -3.9 0.4 0.4 -6.0 0.9 1.0 -3.0 0.5 0.5 -5.0 1.0 1.0 1.0 0.4 0.3 23 10  6 100 33 25 10  6  4 0.34 0.02 0.02 0.004 0.004 0.003
z-band PS1-11vn  55673.1  0.4  0.5 -0.9 0.3 0.3 -3.6 0.8 1.2 -4.7 0.5 0.8 -3.0 0.5 0.5 -5.1 1.1 0.9 1.1 0.4 0.3 21  7  5  98 33 23 10  6  4 1.23 0.25 0.22 0.009 0.020 0.007
z-band PS1-11wj  55669.5  0.6  0.8 -1.0 0.3 0.3 -4.9 0.9 1.2 -4.5 1.5 1.4 -3.0 0.5 0.5 -5.0 1.0 0.9 1.0 0.3 0.3 20  7  5 102 37 29 10  7  4 0.77 0.17 0.07 0.006 0.008 0.004
z-band PS1-11yh  55690.8  4.3  5.5 -1.0 0.3 0.3 -4.2 0.7 0.9 -5.8 0.7 1.0 -3.0 0.5 0.4 -5.0 1.1 1.0 1.0 0.3 0.3 22  7  5  99 35 25 10  6  4 2.11 0.19 0.13 0.008 0.014 0.005
z-band PS1-11amh 55790.3  0.5  0.6 -1.0 0.3 0.3 -3.8 1.4 1.7 -6.8 0.6 0.8 -3.0 0.5 0.5 -5.0 1.0 1.1 1.0 0.4 0.3 20  7  5  98 32 24 10  6  4 2.34 0.07 0.05 0.033 0.010 0.010
z-band PS1-11amv 55801.5  0.6  0.4 -0.9 0.3 0.3 -2.1 1.2 1.6 -4.5 1.5 1.6 -3.0 0.5 0.5 -5.0 0.9 0.9 1.0 0.4 0.3 13 10  5 100 33 24 10  7  4 1.43 2.15 1.01 0.002 0.002 0.001
z-band PS1-11anm 55763.4  0.8  1.3 -1.0 0.3 0.3 -2.4 1.0 1.5 -2.8 1.2 0.9 -3.0 0.5 0.5 -5.1 1.0 1.0 1.0 0.4 0.3 18  4  3  98 38 26 10  6  4 0.23 0.14 0.08 0.058 0.008 0.006
z-band PS1-11aof 55777.1  0.5  0.3 -1.0 0.3 0.3 -5.7 0.8 0.9 -3.7 0.3 0.7 -2.8 0.5 0.5 -4.2 0.8 0.9 1.0 0.4 0.3 26  9 11  86 43 36 11  7  4 2.05 0.14 0.13 0.193 0.023 0.020
z-band PS1-11apd 55789.3  0.8  0.7 -1.0 0.3 0.3 -6.2 0.8 1.0 -5.8 0.3 0.4 -2.7 0.3 0.2 -4.6 1.0 0.4 1.0 0.3 0.2 14  4  3  72  5  6 15  8  5 0.82 0.03 0.02 0.046 0.005 0.004
z-band PS1-11asz 55822.9  0.3  0.3 -1.0 0.3 0.3 -4.3 0.6 1.1 -5.9 0.5 0.9 -2.3 0.3 0.3 -3.9 1.0 0.7 1.1 0.3 0.3 17  5  3  71  4  6 17  7  7 0.92 0.06 0.06 0.034 0.010 0.011
z-band PS1-11awd 55849.3  0.4  1.2 -1.0 0.3 0.3 -4.6 0.1 0.1 -3.7 0.1 0.9 -2.9 0.4 0.4 -5.0 0.4 0.8 1.0 0.4 0.3 56  3 14  81 33 33 10  6  4 0.79 0.04 0.09 0.014 0.005 0.006
z-band PS1-11azd 55880.3  0.0  0.1 -0.8 0.3 0.3 -3.6 0.7 1.2 -4.7 0.8 1.2 -3.0 0.4 0.5 -4.4 0.4 0.6 1.1 0.4 0.3 19  7  5  99 30 25 10  7  4 0.81 0.28 0.15 0.021 0.003 0.003
z-band PS1-11azi 55877.5  0.5  0.5 -1.0 0.3 0.3 -3.0 0.2 0.2 -4.5 0.2 0.2 -2.3 0.3 0.4 -4.4 1.1 0.6 1.0 0.3 0.3 11  1  1  49  3  3 16  9  6 3.45 0.12 0.10 0.009 0.016 0.006
z-band PS1-11azt 55878.8  0.3  0.4 -1.0 0.3 0.3 -3.7 0.3 0.4 -4.2 0.8 1.5 -2.8 0.5 0.5 -4.6 0.9 1.1 1.1 0.5 0.3 26  6  6  99 36 26 11  9  4 1.86 0.26 0.22 0.014 0.032 0.010
z-band PS1-11azv 55876.8  0.7  1.1 -1.0 0.3 0.3 -3.6 0.4 0.4 -6.3 0.8 0.9 -2.7 0.3 0.3 -4.4 0.3 0.3 1.0 0.3 0.3 22  4  5  50  5  6 15  5  4 0.93 0.07 0.05 0.007 0.012 0.005
z-band PS1-11bbg 55888.0  0.3  0.7 -1.0 0.3 0.3 -3.5 0.1 0.1 -3.8 0.1 0.1 -2.5 0.4 0.5 -4.9 1.3 0.7 1.0 0.4 0.3 29  2  1  97  9 10 14  8  5 2.11 0.08 0.09 0.013 0.014 0.010
z-band PS1-12c   55852.4 11.1  9.3 -1.0 0.3 0.3 -3.9 1.4 1.4 -4.2 0.2 0.2 -2.8 0.2 0.1 -4.9 0.3 0.2 1.0 0.3 0.3 18  5  5  71 12 12 19  3  5 0.53 0.14 0.10 0.016 0.002 0.002
z-band PS1-12d   55899.0  5.7  2.1 -1.0 0.3 0.3 -3.1 0.7 1.7 -6.6 2.8 1.0 -3.8 1.3 0.1 -3.0 0.3 1.3 1.0 0.4 0.3 19 35  4  47 13  5 47  8 30 1.68 0.07 0.06 0.008 0.010 0.006
z-band PS1-12y   55924.2  1.6 31.3 -1.0 0.3 0.3 -6.5 3.0 0.8 -2.2 0.1 1.4 -2.8 0.9 0.6 -5.2 1.1 1.0 1.0 0.4 0.3 60  1 17  89 36 30 12  7  5 1.96 1.37 0.07 0.007 0.008 0.005
z-band PS1-12bt  55827.5 15.0 13.5 -1.0 0.3 0.3 -3.7 1.6 1.6 -4.3 0.7 0.5 -3.1 0.5 0.5 -4.4 0.1 0.2 1.0 0.4 0.2 19  6  5  71 59 17  9  5  3 0.40 0.56 0.17 0.002 0.001 0.001
z-band PS1-12rk  55996.2  0.5  0.6 -1.0 0.3 0.3 -4.1 0.2 0.2 -5.9 0.8 1.0 -2.9 0.5 0.5 -4.0 0.6 0.4 0.9 0.3 0.2 40  6  4  97 30 25 11  7  4 0.54 0.03 0.03 0.036 0.005 0.005
z-band PS1-12wn  55999.3  0.6  0.3 -1.0 0.3 0.3 -3.7 0.4 0.5 -5.2 0.9 1.1 -2.9 0.5 0.5 -4.2 0.8 1.0 1.0 0.4 0.3 21  7  4  95 33 23 11  8  5 0.68 0.05 0.05 0.042 0.012 0.010
z-band PS1-12zd  56016.1  0.1  0.3 -0.9 0.3 0.3 -4.1 1.6 1.5 -3.7 0.3 0.4 -2.9 0.5 0.5 -4.8 0.9 1.0 1.1 0.3 0.3 13  3  2 104 34 28 10  7  4 1.41 0.11 0.08 0.049 0.009 0.009
z-band PS1-12zp  56019.4  0.1  0.1 -1.0 0.3 0.3 -4.9 0.6 0.6 -5.8 1.8 1.1 -2.9 0.5 0.6 -3.7 0.7 0.6 1.0 0.4 0.3 26 12  9  95 31 24 10  7  4 0.93 0.05 0.03 0.006 0.007 0.004
z-band PS1-12auw 56080.7  0.4  0.5 -1.0 0.3 0.3 -4.1 0.3 0.4 -5.2 0.8 0.9 -3.0 0.5 0.5 -3.7 0.5 0.4 1.0 0.3 0.2 18  7  5  98 34 23 11  8  4 1.38 0.19 0.12 0.007 0.006 0.005
z-band PS1-12bku 56160.7  0.3  0.2 -1.0 0.3 0.3 -3.2 0.1 0.1 -5.3 0.3 0.5 -2.4 0.3 0.3 -4.6 1.2 1.1 1.0 0.4 0.2 32  1  1  59  7  9 14  7  5 2.33 0.05 0.06 0.006 0.007 0.004
z-band PS1-12bmp 56201.1  0.3  0.5 -1.0 0.3 0.3 -4.6 0.1 0.1 -3.8 0.4 0.3 -2.4 0.4 0.7 -4.2 0.3 0.6 1.0 0.3 0.3 58  7  6  39 81  5  6  7  2 0.98 0.05 0.05 0.015 0.005 0.005
z-band PS1-12bml 56200.8  1.0  3.8 -1.0 0.3 0.3 -4.6 1.0 1.1 -2.9 0.2 0.2 -3.0 0.5 0.4 -4.9 1.0 0.9 0.9 0.3 0.2 10  2  2 102 34 28 10  7  4 0.09 0.01 0.01 0.005 0.002 0.002
z-band PS1-12blz 56201.6  0.8  0.9 -1.0 0.3 0.3 -3.0 0.2 0.2 -4.6 0.1 0.1 -2.4 0.3 0.2 -4.0 0.2 0.2 0.9 0.3 0.2  8  1  1  51  2  2 12  5  3 1.99 0.03 0.03 0.018 0.007 0.007
z-band PS1-12boi 56201.6  0.8  0.8 -1.0 0.3 0.3 -3.0 0.3 0.5 -3.5 0.5 0.4 -3.0 0.5 0.5 -5.1 0.9 0.9 1.0 0.3 0.3 11  2  1 101 37 29 10  6  4 2.19 0.14 0.13 0.009 0.014 0.006
